HUC_ID,HUC_DIGITS,YEAR,UPLAND,PRCT_IMPERV
3040204070070,14,2006,1,0.530374017
3040204080040,14,2006,1,2.227753558
3040205150020,14,2006,1,0.314135649
3040205150030,14,2006,1,0.210823488
3040205150040,14,2006,1,0.736528519
3040205150050,14,2006,1,1.31326246
3040205150060,14,2006,1,0.224370217
3040205170020,14,2006,1,0.490779506
3040205170030,14,2006,1,0.215200156
3040205180010,14,2006,1,0.26019828
3040205180020,14,2006,1,0.161263231
3040205180030,14,2006,1,0.459034057
3040205180040,14,2006,1,0.186893484
3040206060045,14,2006,1,0.672348157
3040206060050,14,2006,1,1.728142491
3040206090010,14,2006,1,1.983680254
3040206090020,14,2006,1,2.103834705
3040206090030,14,2006,1,2.878428391
3040206100010,14,2006,1,1.738037187
3040206110010,14,2006,1,0.643442704
3040206120010,14,2006,1,0.785399995
3040206120020,14,2006,1,1.993993613
3040206120030,14,2006,1,0.259177564
3040206120040,14,2006,1,0.288496669
3040206120050,14,2006,1,2.836361422
3040206130010,14,2006,1,0.816005516
3040206130030,14,2006,1,4.121233407
3040206140010,14,2006,1,4.073526923
3040206140020,14,2006,1,3.734320639
3040206140030,14,2006,1,12.33270782
3040206150010,14,2006,1,1.880686981
3040206150020,14,2006,1,12.4420043
3040206150030,14,2006,1,2.414981346
3040207020110,14,2006,1,4.428019324
3040207020120,14,2006,1,0
3040207020130,14,2006,1,12.81532964
3040207020140,14,2006,1,9.664534045
3040207020150,14,2006,1,13.72411661
3040207020160,14,2006,1,19.14157906
3040207020170,14,2006,1,24.49243486
3040207020180,14,2006,1,33.37374867
3040207020190,14,2006,1,22.50031263
3040207020200,14,2006,1,13.03580102
3040207030010,14,2006,1,0.429666667
3040207030020,14,2006,1,0.256955752
3040207030030,14,2006,1,0.446236335
3040207030040,14,2006,1,0.520543553
3040207030050,14,2006,1,0.571933514
3040207030060,14,2006,1,8.735778999
3040207040010,14,2006,1,8.554764919
3040207040020,14,2006,1,0.741182648
3040207040030,14,2006,1,0.005153876
3040207040040,14,2006,1,1.236649688
3050112030010,14,2006,1,0.124556209
3050112030020,14,2006,1,0.207384746
3050112030030,14,2006,1,0.184934701
3050112030040,14,2006,1,0.164723292
3050112030050,14,2006,1,0.233034877
3050112030060,14,2006,1,0.087931459
3050112040010,14,2006,1,0.265675832
3050112040020,14,2006,1,0.094447312
3050112050010,14,2006,1,0.091742088
3050112050020,14,2006,1,0.060378318
3050112060010,14,2006,1,0.317532195
3050112060020,14,2006,1,0.134999387
3050112060030,14,2006,1,0.088720802
3050201010010,14,2006,1,1.775932912
3050201010020,14,2006,1,1.082835184
3050201010030,14,2006,1,4.853143606
3050201020010,14,2006,1,0.70546632
3050201020020,14,2006,1,0.427007483
3050201020030,14,2006,1,0.102528916
3050201020040,14,2006,1,0.320290557
3050201030010,14,2006,1,2.309850762
3050201040010,14,2006,1,0.049731406
3050201040020,14,2006,1,0.082963042
3050201040030,14,2006,1,0.161385417
3050201040040,14,2006,1,0.225846084
3050201040050,14,2006,1,0.160654241
3050201050010,14,2006,1,4.131638168
3050201050020,14,2006,1,28.95827759
3050201060010,14,2006,1,4.094406015
3050201060020,14,2006,1,9.892801608
3050201070010,14,2006,1,15.61163305
3050201080010,14,2006,1,2.111420866
3050201080020,14,2006,1,8.883614089
3050201080030,14,2006,1,0.05124312
3050202010010,14,2006,1,0.171005734
3050202010020,14,2006,1,0.220736708
3050202010030,14,2006,1,0.494848728
3050202010040,14,2006,1,2.90100757
3050202020010,14,2006,1,2.395614464
3050202020020,14,2006,1,0.276296145
3050202020030,14,2006,1,8.607665284
3050202030010,14,2006,1,15.3137632
3050202030020,14,2006,1,12.16019976
3050202040010,14,2006,1,10.12448039
3050202040020,14,2006,1,24.45663132
3050202050010,14,2006,1,0.088955179
3050202050020,14,2006,1,0.175655832
3050202050030,14,2006,1,0.137510439
3050202050040,14,2006,1,0.07739707
3050202050050,14,2006,1,0.8352278
3050202050060,14,2006,1,0.636377993
3050202050070,14,2006,1,5.685679054
3050202050080,14,2006,1,19.3809492
3050202060010,14,2006,1,0.068668056
3050202060020,14,2006,1,0.312435031
3050202060030,14,2006,1,1.290745334
3050202060040,14,2006,1,9.338336878
3050202060050,14,2006,1,0.792128246
3050202070010,14,2006,1,1.375992922
3050202070020,14,2006,1,15.7511777
3050202070030,14,2006,1,3.004990775
3050202070040,14,2006,1,2.656442716
3050205050010,14,2006,1,0.403822413
3050205060010,14,2006,1,0.255963385
3050205060020,14,2006,1,0.197067281
3050205060030,14,2006,1,0.21448414
3050205060040,14,2006,1,0.325163121
3050205060050,14,2006,1,0.078611659
3050205060060,14,2006,1,0.05573452
3050205060070,14,2006,1,0.78508479
3050205070010,14,2006,1,0.45949928
3050205070020,14,2006,1,0.448446711
3050205070030,14,2006,1,0.218450782
3050205070040,14,2006,1,0.597703756
3050206070010,14,2006,1,0.345423158
3050206070030,14,2006,1,0.465490128
3050206070040,14,2006,1,0.424053851
3050207040040,14,2006,1,0.214375985
3050207040050,14,2006,1,0.265924879
3050207040060,14,2006,1,0.321480607
3050207050030,14,2006,1,0.562211064
3050207110010,14,2006,1,0.364077902
3050207110020,14,2006,1,0.339356888
3050208010010,14,2006,1,0.4900778
3050208010020,14,2006,1,0.712972204
3050208010030,14,2006,1,0.410576241
3050208010040,14,2006,1,0.386246093
3050208010050,14,2006,1,0.119924711
3050208010060,14,2006,1,0.073134713
3050208010070,14,2006,1,0.074808421
3050208010080,14,2006,1,0.182112606
3050208020010,14,2006,1,1.310369916
3050208020020,14,2006,1,0.461280992
3050208020030,14,2006,1,3.29071127
3050208020040,14,2006,1,0.741357266
3050208020050,14,2006,1,0.355483522
3050208030010,14,2006,1,0.307528874
3050208030020,14,2006,1,0.822155681
3050208030030,14,2006,1,0.395541863
3050208040010,14,2006,1,0.202408111
3050208040020,14,2006,1,0.089035672
3050208060010,14,2006,1,1.778488057
3050208060020,14,2006,1,1.093537601
3050208070010,14,2006,1,1.343000906
3050208070020,14,2006,1,4.780631916
3050208070030,14,2006,1,0.471559852
3050208070040,14,2006,1,0.407777319
3050208080010,14,2006,1,0.480543179
3050208080020,14,2006,1,0.258067745
3050208090010,14,2006,1,0.414254275
3050208090020,14,2006,1,0.319304431
3050208090030,14,2006,1,1.870784564
3050208090040,14,2006,1,0.82528816
3050208090050,14,2006,1,0.55936051
3050208090060,14,2006,1,0.511075081
3050208090070,14,2006,1,1.175836665
3050208090080,14,2006,1,0.207741013
3050208090090,14,2006,1,0.333796976
3050208090100,14,2006,1,5.309852464
3050208090110,14,2006,1,1.853924501
3050208100010,14,2006,1,1.407336918
3050208100020,14,2006,1,0.341501919
3050208100030,14,2006,1,6.358374053
3050208100040,14,2006,1,6.777447681
3050208100050,14,2006,1,3.377867812
3050208100060,14,2006,1,0.540585373
3050208110010,14,2006,1,4.027254787
3050208110020,14,2006,1,5.02036098
3050208110030,14,2006,1,2.397300743
3050208110040,14,2006,1,7.70568122
3050208110050,14,2006,1,0.222107797
3050208120010,14,2006,1,0.127840266
3050208120020,14,2006,1,0.557141353
3050208130010,14,2006,1,0.654429391
3050208130020,14,2006,1,2.831887739
3050208130030,14,2006,1,0.199912306
3050208140010,14,2006,1,0.116782966
3060109020040,14,2006,1,0.588988693
3060109050010,14,2006,1,0.358747601
3060109060010,14,2006,1,0.708628495
3060109060020,14,2006,1,0.464011022
3060109060030,14,2006,1,0.515004672
3060109060040,14,2006,1,0.093655385
3060109060050,14,2006,1,0.286301125
3060109060060,14,2006,1,0.950819128
3040201160040,14,2011,1,0.221806987
3040201170010,14,2011,1,0.116832311
3040201170020,14,2011,1,0.377947154
3040201170030,14,2011,1,0.119708851
3040201170040,14,2011,1,4.517175573
3040204070050,14,2011,1,0.914898156
3040204070060,14,2011,1,0.086876377
3040204070070,14,2011,1,0.533381641
3040204080040,14,2011,1,2.257986239
3040205150020,14,2011,1,0.314135649
3040205150030,14,2011,1,0.210823488
3040205150040,14,2011,1,0.745565345
3040205150050,14,2011,1,1.33772362
3040205150060,14,2011,1,0.224435177
3040205170020,14,2011,1,0.500070011
3040205170030,14,2011,1,0.215200156
3040205180010,14,2011,1,0.260216047
3040205180020,14,2011,1,0.162042536
3040205180030,14,2011,1,0.461442576
3040205180040,14,2011,1,0.186893484
3040206060045,14,2011,1,0.683076657
3040206060050,14,2011,1,1.773001737
3040206090010,14,2011,1,2.058006875
3040206090020,14,2011,1,2.103834705
3040206090030,14,2011,1,3.076199467
3040206100010,14,2011,1,1.750594672
3040206110010,14,2011,1,0.645720983
3040206120010,14,2011,1,0.789219834
3040206120020,14,2011,1,2.04514771
3040206120030,14,2011,1,0.259177564
3040206120040,14,2011,1,0.431468945
3040206120050,14,2011,1,3.922900469
3040206130010,14,2011,1,0.817477101
3040206130030,14,2011,1,4.661156299
3040206140010,14,2011,1,4.447114028
3040206140020,14,2011,1,4.219921279
3040206140030,14,2011,1,15.07274868
3040206150010,14,2011,1,2.242426957
3040206150020,14,2011,1,14.75605998
3040206150030,14,2011,1,2.536227677
3040207020110,14,2011,1,4.483188406
3040207020120,14,2011,1,0
3040207020130,14,2011,1,13.45546335
3040207020140,14,2011,1,10.39446244
3040207020150,14,2011,1,15.1005094
3040207020160,14,2011,1,20.00497807
3040207020170,14,2011,1,26.44685068
3040207020180,14,2011,1,34.28941334
3040207020190,14,2011,1,24.46825066
3040207020200,14,2011,1,13.96472473
3040207030010,14,2011,1,0.429666667
3040207030020,14,2011,1,0.258318584
3040207030030,14,2011,1,0.448187015
3040207030040,14,2011,1,0.522436827
3040207030050,14,2011,1,0.613837525
3040207030060,14,2011,1,9.028304089
3040207040010,14,2011,1,9.956825425
3040207040020,14,2011,1,0.750645172
3040207040030,14,2011,1,0.005153876
3040207040040,14,2011,1,1.294076569
3050112030010,14,2011,1,0.124975436
3050112030020,14,2011,1,0.207384746
3050112030030,14,2011,1,0.184934701
3050112030040,14,2011,1,0.164723292
3050112030050,14,2011,1,0.23723594
3050112030060,14,2011,1,0.088491675
3050112040010,14,2011,1,0.265675832
3050112040020,14,2011,1,0.094447312
3050112050010,14,2011,1,0.091742088
3050112050020,14,2011,1,0.060378318
3050112060010,14,2011,1,0.317532195
3050112060020,14,2011,1,0.134999387
3050112060030,14,2011,1,0.088720802
3050201010010,14,2011,1,1.808846008
3050201010020,14,2011,1,1.082835184
3050201010030,14,2011,1,4.927459078
3050201020010,14,2011,1,0.708470457
3050201020020,14,2011,1,0.428151921
3050201020030,14,2011,1,0.102528916
3050201020040,14,2011,1,0.320290557
3050201030010,14,2011,1,2.510942282
3050201040010,14,2011,1,0.049731406
3050201040020,14,2011,1,0.082963042
3050201040030,14,2011,1,0.161385417
3050201040040,14,2011,1,0.226775847
3050201040050,14,2011,1,0.160654241
3050201050010,14,2011,1,4.329875078
3050201050020,14,2011,1,30.19384296
3050201060010,14,2011,1,4.604656219
3050201060020,14,2011,1,10.73924069
3050201070010,14,2011,1,16.52544877
3050201080010,14,2011,1,2.168395615
3050201080020,14,2011,1,9.394478923
3050201080030,14,2011,1,0.05124312
3050202010010,14,2011,1,0.171005734
3050202010020,14,2011,1,0.220736708
3050202010030,14,2011,1,1.029567075
3050202010040,14,2011,1,3.62800722
3050202020010,14,2011,1,2.610296296
3050202020020,14,2011,1,0.324687491
3050202020030,14,2011,1,9.172080166
3050202030010,14,2011,1,15.7763003
3050202030020,14,2011,1,13.74373791
3050202040010,14,2011,1,11.14526466
3050202040020,14,2011,1,25.24399692
3050202050010,14,2011,1,0.088955179
3050202050020,14,2011,1,0.175655832
3050202050030,14,2011,1,0.137510439
3050202050040,14,2011,1,0.078757579
3050202050050,14,2011,1,0.90437427
3050202050060,14,2011,1,0.640689154
3050202050070,14,2011,1,6.380902618
3050202050080,14,2011,1,19.50917829
3050202060010,14,2011,1,0.068668056
3050202060020,14,2011,1,0.312435031
3050202060030,14,2011,1,1.302919549
3050202060040,14,2011,1,9.752886998
3050202060050,14,2011,1,0.792128246
3050202070010,14,2011,1,1.501063509
3050202070020,14,2011,1,16.40364121
3050202070030,14,2011,1,3.057348538
3050202070040,14,2011,1,2.677017118
3050205050010,14,2011,1,0.403822413
3050205060010,14,2011,1,0.255963385
3050205060020,14,2011,1,0.197067281
3050205060030,14,2011,1,0.21448414
3050205060040,14,2011,1,0.325163121
3050205060050,14,2011,1,0.078611659
3050205060060,14,2011,1,0.05573452
3050205060070,14,2011,1,0.797079669
3050205070010,14,2011,1,0.460355119
3050205070020,14,2011,1,0.45038087
3050205070030,14,2011,1,0.218450782
3050205070040,14,2011,1,0.623520855
3050206070010,14,2011,1,0.346347333
3050206070030,14,2011,1,0.484431242
3050206070040,14,2011,1,0.424743941
3050207040040,14,2011,1,0.214375985
3050207040050,14,2011,1,0.265924879
3050207040060,14,2011,1,0.321480607
3050207050030,14,2011,1,0.562211064
3050207110010,14,2011,1,0.382024619
3050207110020,14,2011,1,0.340181006
3050208010010,14,2011,1,0.4900778
3050208010020,14,2011,1,0.714267513
3050208010030,14,2011,1,0.41190553
3050208010040,14,2011,1,0.386246093
3050208010050,14,2011,1,0.120090181
3050208010060,14,2011,1,0.073134713
3050208010070,14,2011,1,0.074808421
3050208010080,14,2011,1,0.182112606
3050208020010,14,2011,1,1.337674061
3050208020020,14,2011,1,0.461335565
3050208020030,14,2011,1,3.582359819
3050208020040,14,2011,1,0.751518318
3050208020050,14,2011,1,0.357837462
3050208030010,14,2011,1,0.307624722
3050208030020,14,2011,1,0.846359418
3050208030030,14,2011,1,0.395541863
3050208040010,14,2011,1,0.202408111
3050208040020,14,2011,1,0.089035672
3050208060010,14,2011,1,1.792810339
3050208060020,14,2011,1,1.093537601
3050208070010,14,2011,1,1.343551823
3050208070020,14,2011,1,4.866306144
3050208070030,14,2011,1,0.471559852
3050208070040,14,2011,1,0.408190538
3050208080010,14,2011,1,0.480543179
3050208080020,14,2011,1,0.258067745
3050208090010,14,2011,1,0.425554427
3050208090020,14,2011,1,0.319304431
3050208090030,14,2011,1,1.904324564
3050208090040,14,2011,1,0.827170783
3050208090050,14,2011,1,0.5625966
3050208090060,14,2011,1,0.719730606
3050208090070,14,2011,1,1.206167678
3050208090080,14,2011,1,0.20874183
3050208090090,14,2011,1,0.338074084
3050208090100,14,2011,1,6.22293253
3050208090110,14,2011,1,2.258320397
3050208100010,14,2011,1,1.427630014
3050208100020,14,2011,1,0.342368649
3050208100030,14,2011,1,6.58662614
3050208100040,14,2011,1,7.163345252
3050208100050,14,2011,1,3.530252367
3050208100060,14,2011,1,0.544737985
3050208110010,14,2011,1,4.176062723
3050208110020,14,2011,1,5.102251753
3050208110030,14,2011,1,3.038083984
3050208110040,14,2011,1,7.818443509
3050208110050,14,2011,1,0.222107797
3050208120010,14,2011,1,0.127840266
3050208120020,14,2011,1,0.56179933
3050208130010,14,2011,1,0.731462583
3050208130020,14,2011,1,3.588513556
3050208130030,14,2011,1,0.421421087
3050208140010,14,2011,1,0.141419875
3060109020040,14,2011,1,0.590034107
3060109050010,14,2011,1,0.359537877
3060109060010,14,2011,1,0.724074567
3060109060020,14,2011,1,0.464783188
3060109060030,14,2011,1,0.515004672
3060109060040,14,2011,1,0.094304174
3060109060050,14,2011,1,0.294201696
3060109060060,14,2011,1,1.059317324
3040201160040,14,2001,2,0.223728156
3040201170010,14,2001,2,0.104131268
3040201170020,14,2001,2,0.385718282
3040201170030,14,2001,2,0.137004516
3040201170040,14,2001,2,9.487966022
3040204070050,14,2001,2,0.823913907
3040204070060,14,2001,2,0.091908294
3040204070070,14,2001,2,0.546575626
3040204080040,14,2001,2,2.06682284
3040205150020,14,2001,2,0.319440536
3040205150030,14,2001,2,0.21177891
3040205150040,14,2001,2,0.735651399
3040205150050,14,2001,2,1.218591089
3040205150060,14,2001,2,0.231970894
3040205170020,14,2001,2,0.492833406
3040205170030,14,2001,2,0.215409953
3040205180010,14,2001,2,0.262824353
3040205180020,14,2001,2,0.160377877
3040205180030,14,2001,2,0.586934199
3040205180040,14,2001,2,0.185980382
3040206060045,14,2001,2,0.689938398
3040206060050,14,2001,2,1.687833062
3040206090010,14,2001,2,1.324102744
3040206090020,14,2001,2,2.063675062
3040206090030,14,2001,2,2.231248829
3040206100010,14,2001,2,1.656869062
3040206110010,14,2001,2,0.60728938
3040206120010,14,2001,2,0.843419134
3040206120020,14,2001,2,1.750404188
3040206120030,14,2001,2,0.279414829
3040206120040,14,2001,2,0.221443009
3040206120050,14,2001,2,2.234258981
3040206130010,14,2001,2,0.820612823
3040206130030,14,2001,2,3.639812524
3040206140010,14,2001,2,3.57055342
3040206140020,14,2001,2,2.855792942
3040206140030,14,2001,2,8.44013516
3040206150010,14,2001,2,0.953631741
3040206150020,14,2001,2,7.322129473
3040206150030,14,2001,2,2.892019891
3040207020110,14,2001,2,4.205969205
3040207020120,14,2001,2,0
3040207020130,14,2001,2,10.93933721
3040207020140,14,2001,2,8.594170338
3040207020150,14,2001,2,10.75005509
3040207020160,14,2001,2,20.7352652
3040207020170,14,2001,2,21.54392873
3040207020180,14,2001,2,32.13658591
3040207020190,14,2001,2,21.22705945
3040207020200,14,2001,2,13.79395502
3040207030010,14,2001,2,0.329649362
3040207030020,14,2001,2,0.256868912
3040207030030,14,2001,2,0.466146559
3040207030040,14,2001,2,0.532055699
3040207030050,14,2001,2,0.572332498
3040207030060,14,2001,2,9.073037608
3040207040010,14,2001,2,8.784204861
3040207040020,14,2001,2,1.350372208
3040207040030,14,2001,2,0.00720882
3040207040040,14,2001,2,1.620456645
3050112030010,14,2001,2,0.123753173
3050112030020,14,2001,2,0.208059201
3050112030030,14,2001,2,0.185325105
3050112030040,14,2001,2,0.166543799
3050112030050,14,2001,2,0.233987893
3050112030060,14,2001,2,0.087700616
3050112040010,14,2001,2,0.268396305
3050112040020,14,2001,2,0.098971397
3050112050010,14,2001,2,0.091289954
3050112050020,14,2001,2,0.06029168
3050112060010,14,2001,2,0.327164109
3050112060020,14,2001,2,0.218543742
3050112060030,14,2001,2,0.166717588
3050201010010,14,2001,2,1.25750538
3050201010020,14,2001,2,1.176019185
3050201010030,14,2001,2,4.601199764
3050201020010,14,2001,2,0.686920645
3050201020020,14,2001,2,0.422459206
3050201020030,14,2001,2,0.103009458
3050201020040,14,2001,2,0.323539166
3050201030010,14,2001,2,2.150614543
3050201040010,14,2001,2,0.051341665
3050201040020,14,2001,2,0.08488918
3050201040030,14,2001,2,0.162163585
3050201040040,14,2001,2,0.235920258
3050201040050,14,2001,2,0.164502259
3050201050010,14,2001,2,5.135494893
3050201050020,14,2001,2,30.57185434
3050201060010,14,2001,2,3.939706818
3050201060020,14,2001,2,8.631341488
3050201070010,14,2001,2,14.21262685
3050201080010,14,2001,2,1.732504819
3050201080020,14,2001,2,8.453471102
3050201080030,14,2001,2,0.0603615
3050202010010,14,2001,2,0.16365359
3050202010020,14,2001,2,0.220410246
3050202010030,14,2001,2,0.355484833
3050202010040,14,2001,2,2.127310678
3050202020010,14,2001,2,1.898559196
3050202020020,14,2001,2,0.281346284
3050202020030,14,2001,2,5.640129881
3050202030010,14,2001,2,13.34941775
3050202030020,14,2001,2,8.798062159
3050202040010,14,2001,2,9.247779273
3050202040020,14,2001,2,29.6791577
3050202050010,14,2001,2,0.08893098
3050202050020,14,2001,2,0.173828125
3050202050030,14,2001,2,0.136843539
3050202050040,14,2001,2,0.077511185
3050202050050,14,2001,2,0.914638545
3050202050060,14,2001,2,0.621988102
3050202050070,14,2001,2,5.89372688
3050202050080,14,2001,2,23.0462564
3050202060010,14,2001,2,0.342832735
3050202060020,14,2001,2,0.407425706
3050202060030,14,2001,2,2.286051866
3050202060040,14,2001,2,17.07897324
3050202060050,14,2001,2,0.78242471
3050202070010,14,2001,2,1.523222404
3050202070020,14,2001,2,18.66196622
3050202070030,14,2001,2,7.952900479
3050202070040,14,2001,2,4.00971584
3050205050010,14,2001,2,0.416934671
3050205060010,14,2001,2,0.262971715
3050205060020,14,2001,2,0.195244392
3050205060030,14,2001,2,0.204502391
3050205060040,14,2001,2,0.339359848
3050205060050,14,2001,2,0.110041629
3050205060060,14,2001,2,0.101401335
3050205060070,14,2001,2,1.222175274
3050205070010,14,2001,2,0.600176906
3050205070020,14,2001,2,0.508498202
3050205070030,14,2001,2,0.324491761
3050205070040,14,2001,2,0.671202592
3050206070010,14,2001,2,0.341960474
3050206070030,14,2001,2,0.471117608
3050206070040,14,2001,2,0.424728915
3050207040040,14,2001,2,0.219126646
3050207040050,14,2001,2,0.274469443
3050207040060,14,2001,2,0.322097519
3050207050030,14,2001,2,0.570554824
3050207110010,14,2001,2,0.373218224
3050207110020,14,2001,2,0.340173759
3050208010010,14,2001,2,0.495321145
3050208010020,14,2001,2,0.729353126
3050208010030,14,2001,2,0.465622429
3050208010040,14,2001,2,0.406714898
3050208010050,14,2001,2,0.145931491
3050208010060,14,2001,2,0.146039162
3050208010070,14,2001,2,0.098824035
3050208010080,14,2001,2,0.210193205
3050208020010,14,2001,2,1.226915514
3050208020020,14,2001,2,0.46502432
3050208020030,14,2001,2,3.213190004
3050208020040,14,2001,2,0.762569726
3050208020050,14,2001,2,0.358913533
3050208030010,14,2001,2,0.284983547
3050208030020,14,2001,2,0.833181747
3050208030030,14,2001,2,0.407406905
3050208040010,14,2001,2,0.239995765
3050208040020,14,2001,2,0.231577316
3050208060010,14,2001,2,1.781618208
3050208060020,14,2001,2,1.11917816
3050208070010,14,2001,2,1.366672955
3050208070020,14,2001,2,4.783704582
3050208070030,14,2001,2,0.476334637
3050208070040,14,2001,2,0.410981518
3050208080010,14,2001,2,0.487658776
3050208080020,14,2001,2,0.259591881
3050208090010,14,2001,2,0.426954888
3050208090020,14,2001,2,0.350961256
3050208090030,14,2001,2,1.614118504
3050208090040,14,2001,2,0.897009639
3050208090050,14,2001,2,0.61260308
3050208090060,14,2001,2,0.483898277
3050208090070,14,2001,2,1.451991961
3050208090080,14,2001,2,0.228506074
3050208090090,14,2001,2,0.350221845
3050208090100,14,2001,2,4.157223951
3050208090110,14,2001,2,3.992051296
3050208100010,14,2001,2,1.98719305
3050208100020,14,2001,2,0.755711423
3050208100030,14,2001,2,8.167420327
3050208100040,14,2001,2,8.659839896
3050208100050,14,2001,2,4.946154294
3050208100060,14,2001,2,1.322413552
3050208110010,14,2001,2,5.726190476
3050208110020,14,2001,2,6.500753719
3050208110030,14,2001,2,1.123625723
3050208110040,14,2001,2,8.758519097
3050208110050,14,2001,2,0.411141157
3050208120010,14,2001,2,0.130051082
3050208120020,14,2001,2,0.46939704
3050208130010,14,2001,2,0.598969564
3050208130020,14,2001,2,1.920174742
3050208130030,14,2001,2,0.28932294
3050208140010,14,2001,2,0.189901885
3060109020040,14,2001,2,0.589252681
3060109050010,14,2001,2,0.3627397
3060109060010,14,2001,2,0.37330147
3060109060020,14,2001,2,0.466491081
3060109060030,14,2001,2,0.527241643
3060109060040,14,2001,2,0.096603752
3060109060050,14,2001,2,0.214173845
3060109060060,14,2001,2,1.236684011
3040201160040,14,2006,2,0.224528268
3040201170010,14,2006,2,0.104131268
3040201170020,14,2006,2,0.387536718
3040201170030,14,2006,2,0.137004516
3040201170040,14,2006,2,9.981123171
3040204070050,14,2006,2,0.938494844
3040204070060,14,2006,2,0.092503933
3040204070070,14,2006,2,0.549627561
3040204080040,14,2006,2,2.269366536
3040205150020,14,2006,2,0.319440536
3040205150030,14,2006,2,0.21177891
3040205150040,14,2006,2,0.751560236
3040205150050,14,2006,2,1.331282671
3040205150060,14,2006,2,0.231970894
3040205170020,14,2006,2,0.501047536
3040205170030,14,2006,2,0.21590053
3040205180010,14,2006,2,0.262974127
3040205180020,14,2006,2,0.163110654
3040205180030,14,2006,2,0.591901868
3040205180040,14,2006,2,0.185980382
3040206060045,14,2006,2,0.689938398
3040206060050,14,2006,2,1.734139227
3040206090010,14,2006,2,2.004303714
3040206090020,14,2006,2,2.128059596
3040206090030,14,2006,2,3.064568783
3040206100010,14,2006,2,1.777794823
3040206110010,14,2006,2,0.651800522
3040206120010,14,2006,2,0.862414324
3040206120020,14,2006,2,2.084359843
3040206120030,14,2006,2,0.279414829
3040206120040,14,2006,2,0.322594475
3040206120050,14,2006,2,2.953646079
3040206130010,14,2006,2,0.821366922
3040206130030,14,2006,2,4.201078317
3040206140010,14,2006,2,4.260357485
3040206140020,14,2006,2,3.895510988
3040206140030,14,2006,2,12.64428998
3040206150010,14,2006,2,1.923176226
3040206150020,14,2006,2,12.67038895
3040206150030,14,2006,2,3.272865854
3040207020110,14,2006,2,4.74963088
3040207020120,14,2006,2,0
3040207020130,14,2006,2,13.39687325
3040207020140,14,2006,2,10.22880985
3040207020150,14,2006,2,14.87958869
3040207020160,14,2006,2,23.44321922
3040207020170,14,2006,2,24.9194763
3040207020180,14,2006,2,33.60103423
3040207020190,14,2006,2,22.8
3040207020200,14,2006,2,15.95296968
3040207030010,14,2006,2,0.429747699
3040207030020,14,2006,2,0.258004343
3040207030030,14,2006,2,0.471184174
3040207030040,14,2006,2,0.538192831
3040207030050,14,2006,2,0.613669943
3040207030060,14,2006,2,9.799415891
3040207040010,14,2006,2,10.91218628
3040207040020,14,2006,2,1.374409321
3040207040030,14,2006,2,0.00720882
3040207040040,14,2006,2,1.9403834
3050112030010,14,2006,2,0.124053011
3050112030020,14,2006,2,0.208059201
3050112030030,14,2006,2,0.185325105
3050112030040,14,2006,2,0.166543799
3050112030050,14,2006,2,0.235445237
3050112030060,14,2006,2,0.087700616
3050112040010,14,2006,2,0.268396305
3050112040020,14,2006,2,0.099445651
3050112050010,14,2006,2,0.091289954
3050112050020,14,2006,2,0.06029168
3050112060010,14,2006,2,0.327164109
3050112060020,14,2006,2,0.218543742
3050112060030,14,2006,2,0.166717588
3050201010010,14,2006,2,1.853632114
3050201010020,14,2006,2,1.197202238
3050201010030,14,2006,2,5.033478969
3050201020010,14,2006,2,0.700300763
3050201020020,14,2006,2,0.423082359
3050201020030,14,2006,2,0.103009458
3050201020040,14,2006,2,0.323539166
3050201030010,14,2006,2,2.503940133
3050201040010,14,2006,2,0.051341665
3050201040020,14,2006,2,0.08488918
3050201040030,14,2006,2,0.162163585
3050201040040,14,2006,2,0.240037628
3050201040050,14,2006,2,0.164502259
3050201050010,14,2006,2,5.693501801
3050201050020,14,2006,2,33.54285239
3050201060010,14,2006,2,4.268515962
3050201060020,14,2006,2,10.32003208
3050201070010,14,2006,2,16.45276798
3050201080010,14,2006,2,2.291767705
3050201080020,14,2006,2,11.66320109
3050201080030,14,2006,2,0.0603615
3050202010010,14,2006,2,0.16365359
3050202010020,14,2006,2,0.221734798
3050202010030,14,2006,2,0.49316415
3050202010040,14,2006,2,2.924489434
3050202020010,14,2006,2,2.447783161
3050202020020,14,2006,2,0.281346284
3050202020030,14,2006,2,8.622880005
3050202030010,14,2006,2,15.59149526
3050202030020,14,2006,2,12.28940541
3050202040010,14,2006,2,11.17625013
3050202040020,14,2006,2,31.67943265
3050202050010,14,2006,2,0.08893098
3050202050020,14,2006,2,0.173828125
3050202050030,14,2006,2,0.136843539
3050202050040,14,2006,2,0.077511185
3050202050050,14,2006,2,0.928303168
3050202050060,14,2006,2,0.665974276
3050202050070,14,2006,2,6.932319496
3050202050080,14,2006,2,23.4291521
3050202060010,14,2006,2,0.342832735
3050202060020,14,2006,2,0.407425706
3050202060030,14,2006,2,2.97142107
3050202060040,14,2006,2,18.37411335
3050202060050,14,2006,2,0.820664093
3050202070010,14,2006,2,1.755131236
3050202070020,14,2006,2,20.08849469
3050202070030,14,2006,2,8.475474543
3050202070040,14,2006,2,4.322885947
3050205050010,14,2006,2,0.416934671
3050205060010,14,2006,2,0.263847172
3050205060020,14,2006,2,0.195244392
3050205060030,14,2006,2,0.204502391
3050205060040,14,2006,2,0.339359848
